"date","Tair","SW","year","month","day","hour"
2014-01-01 00:30:00,27.96022,-1.844308,2014,1,1,0
2014-01-01 01:00:00,27.89883,-1.326902,2014,1,1,1
2014-01-01 01:30:00,27.72906,-1.161476,2014,1,1,1
2014-01-01 02:00:00,27.58464,-1.092681,2014,1,1,2
2014-01-01 02:30:00,26.59021,-1.668929,2014,1,1,2
2014-01-01 03:00:00,25.90156,-1.835452,2014,1,1,3
2014-01-01 03:30:00,25.76801,-1.563683,2014,1,1,3
2014-01-01 04:00:00,25.56409,-1.758829,2014,1,1,4
2014-01-01 04:30:00,25.27704,-1.698188,2014,1,1,4
2014-01-01 05:00:00,25.15198,-1.7587,2014,1,1,5
2014-01-01 05:30:00,24.77372,-1.75988,2014,1,1,5
2014-01-01 06:00:00,24.84537,-1.259965,2014,1,1,6
2014-01-01 06:30:00,24.8509,8.995525,2014,1,1,6
2014-01-01 07:00:00,25.2157,77.55098,2014,1,1,7
2014-01-01 07:30:00,26.10303,186.774,2014,1,1,7
2014-01-01 08:00:00,26.82778,312.8174,2014,1,1,8
2014-01-01 08:30:00,27.75072,442.03,2014,1,1,8
2014-01-01 09:00:00,28.44112,563.8841,2014,1,1,9
2014-01-01 09:30:00,29.55165,675.9431,2014,1,1,9
2014-01-01 10:00:00,30.6607,778.0527,2014,1,1,10
2014-01-01 10:30:00,31.72779,866.326,2014,1,1,10
2014-01-01 11:00:00,32.52929,937.1174,2014,1,1,11
2014-01-01 11:30:00,33.63031,996.4214,2014,1,1,11
2014-01-01 12:00:00,33.85756,1040.323,2014,1,1,12
2014-01-01 12:30:00,34.33305,1068.397,2014,1,1,12
2014-01-01 13:00:00,35.05386,1079.366,2014,1,1,13
2014-01-01 13:30:00,35.4756,1071.22,2014,1,1,13
2014-01-01 14:00:00,35.56224,1051.441,2014,1,1,14
2014-01-01 14:30:00,36.52974,1009.154,2014,1,1,14
2014-01-01 15:00:00,37.11208,958.2173,2014,1,1,15
2014-01-01 15:30:00,36.94447,772.0486,2014,1,1,15
2014-01-01 16:00:00,37.44799,800.867,2014,1,1,16
2014-01-01 16:30:00,37.67354,624.8833,2014,1,1,16
2014-01-01 17:00:00,37.96522,540.8534,2014,1,1,17
2014-01-01 17:30:00,37.70738,418.4432,2014,1,1,17
2014-01-01 18:00:00,37.66132,293.0507,2014,1,1,18
2014-01-01 18:30:00,37.39289,168.5792,2014,1,1,18
