"date","Tair","SW","year","month","day","hour"
2014-01-01 00:00:00,15.652495,-6.2408765,2014,1,1,0
2014-01-01 01:00:00,14.33683,-5.55906725,2014,1,1,1
2014-01-01 02:00:00,13.9060825,-6.16859275,2014,1,1,2
2014-01-01 03:00:00,13.16027,-5.65799275,2014,1,1,3
2014-01-01 04:00:00,12.54358,-4.9029675,2014,1,1,4
2014-01-01 05:00:00,12.1000825,-3.99766175,2014,1,1,5
2014-01-01 06:00:00,12.12131,41.1563325,2014,1,1,6
2014-01-01 07:00:00,12.6631275,201.88963,2014,1,1,7
2014-01-01 08:00:00,13.6841925,351.934875,2014,1,1,8
2014-01-01 09:00:00,14.79707,408.21095,2014,1,1,9
2014-01-01 10:00:00,15.563275,433.424475,2014,1,1,10
2014-01-01 11:00:00,17.545375,602.125725,2014,1,1,11
2014-01-01 12:00:00,17.34295,346.957425,2014,1,1,12
2014-01-01 13:00:00,17.252395,388.982825,2014,1,1,13
2014-01-01 14:00:00,18.03442,425.519875,2014,1,1,14
2014-01-01 15:00:00,17.9734525,249.041075,2014,1,1,15
2014-01-01 16:00:00,17.085485,154.12475,2014,1,1,16
2014-01-01 17:00:00,17.144525,72.28737,2014,1,1,17
2014-01-01 18:00:00,16.1918975,61.8754875,2014,1,1,18
2014-01-01 19:00:00,16.3677575,21.05905375,2014,1,1,19
2014-01-01 20:00:00,17.6144125,0.321278575,2014,1,1,20
2014-01-01 21:00:00,18.7957825,-1.64477925,2014,1,1,21
2014-01-01 22:00:00,18.68748,-1.8655895,2014,1,1,22
2014-01-01 23:00:00,17.3108975,-1.494181275,2014,1,1,23
2014-01-02 00:00:00,14.94937,-6.32177875,2014,1,2,0
2014-01-02 01:00:00,12.3211825,-0.4856643,2014,1,2,1
2014-01-02 02:00:00,13.1384725,-0.5241924,2014,1,2,2
2014-01-02 03:00:00,14.079235,-0.532075925,2014,1,2,3
2014-01-02 04:00:00,14.8340975,-0.389025468,2014,1,2,4
